id,Star_names,Distance_x,Mass_x,Radius_x,Luminosity,Distance_y,Mass_y,Radius_y
0.0,Sun,0.000015813,1,1,1,,,
1.0,Sirius,0008.6,2.1,1.71,25.4,,,
2.0,Canopus,0310,15,71,"13,500",,,
3.0,Alpha Centauri,0004.4,1.1,1.2,2,,,
4.0,Arcturus,0037,1.1,26,170,,,
5.0,Vega,0025,2.2,2.7,50,,,
6.0,Capella,0043,2.6,12,150,,,
7.0,Rigel,0860,23,78.9,"120,000",,,
8.0,Procyon,0011.4,1.5,1.9,7.7,,,
9.0,Betelgeuse,0640[1],20,950,"60,000",,,
10.0,Achernar,0144,6.7,9.3,"3,000",,,
11.0,Hadar,0390,10.5,8.6,"42,000",,,
12.0,Altair,0017,1.8,1.8,10.5,,,
13.0,Acrux,0320,18,8.9,"25,000",,,
14.0,Aldebaran,0065,1.5,44,520,,,
15.0,Antares,0600,12,680,"75,000",,,
16.0,Spica,0260,11.43,7.47,"20,512",,,
17.0,Pollux,0034,1.9,8.8,43,,,
18.0,Fomalhaut,0025,1.9,1.8,16.6,,,
19.0,Deneb,"2,600",19,203,"200,000",,,
20.0,Mimosa,0350,16,8.4,"34,000",,,
21.0,Regulus,0077,3.8,3.1,290,,,
22.0,Adhara,0430,12.5,14,"39,000",,,
23.0,Shaula,0700,14.5,8.8,"36,000",,,
24.0,Castor,0052,2.8,2.4,30,,,
25.0,Gacrux,0088,1.5,84,820,,,
26.0,Bellatrix,0240,8.6,5.8,"9,200",,,
27.0,Elnath,0130,5.0,4.2,700,,,
28.0,Miaplacidus,0110,3.5,6.8,290,,,
29.0,Alnilam,"2,000",32,42,"380,000",,,
30.0,Gamma Velorum,"01,100",9.0,6,"170,000",,,
31.0,Alnair,0101,4.0,3.4,260,,,
32.0,Alioth,0081,2.9,4.2,110,,,
33.0,Alnitak,01050,33,20,"120,000",,,
34.0,Dubhe,0120,4.25,30,300,,,
35.0,Mirfak,0590,8.5,68,"5,000",,,
36.0,Wezen,"1,600",17,200,"82,000",,,
37.0,Sargas,0270,5.7,26,"1,800",,,
38.0,Kaus Australis,0140,3.5,6.8,360,,,
39.0,Avior,0630,9.0,130,"60,000",,,
40.0,Alkaid,0104,6.1,3.4,"1,350",,,
41.0,Menkalinan,081,2.39,2.77,50,,,
42.0,Atria,0390,7,92,"5,500",,,
43.0,Alhena,0109,2.8,3.3,120,,,
44.0,Peacock,0180,5.9,4.8,"2,200",,,
45.0,Alsephina[2],0080,2.4,2.9,90,,,
46.0,Mirzam,0500,13.5,10,"27,000",,,
47.0,Polaris,0430,5.4,39,"2,500",,,
48.0,Alphard,0180,3.0,50,780,,,
49.0,Mintaka,01200,24,16.5,"190,000",,,
50.0,Scheat,0196,2.1,95,"1,500",,,
51.0,Almaaz,0653,15,140,"43,000",,,
52.0,Rasalgethi,0360,2.8,280,"8,300",,,
53.0,Tau Ceti,011.9,0.783,0.893,0.52,,,
54.0,Delta Pavonis,019.92,0.991,1.22,1.22,,,
55.0,Ran,010.48,0.82,0.74,0.34,,,
56.0,V382 Carinae,"08,900",20,485,"212,000",,,
57.0,Eta Carinae,"07,500",100,60 - 881,"5,000,000",,,
58.0,Delta Cephei,0887,4.5,44.5,"2,000",,,
59.0,Mu Cephei,"06,000",19.2,972,"135,000",,,
60.0,Titawin,044.25,1.27,1.48,3.57,,,
61.0,Rho Cassiopeiae,"08,154",22,636-981,"347,000 - 530,000",,,
62.0,P Cygni,"05,545",30,76,"610,000",,,
63.0,La Superba,"01,000",,129 - 342,"2,472 - 5,800",,,
64.0,VV Cephei,"04,900",18.2,"516 - 1,050","200,000",,,
65.0,61 Cygni,011.41,0.7,0.665,0.153,,,
66.0,R Doradus,0178,0.7 - 1.0,298,"4,350",,,
67.0,Polaris Australis,0281,1.59,3.74,38,,,
68.0,R Coronae Borealis,"04,566",0.85,85,"10,000",,,
69.0,54 Piscium,036.1,0.76,0.94,0.52,Pisces,3.743894136,
70.0,Mira,0300,1.2,370,"9,000",,,
71.0,RW Cephei,"014,000",13.9,"1,158","417,000",,,
72.0,Lacaille 8760,012.87,0.6,0.51,0.072,,,
73.0,V838 Monocerotis,"019,896",?,380 - 750,"15,000",,,
74.0,HD 140283,0202,0.81,2.04,4.82,,,
75.0,II Pegasi,0130,0.8,3.4,1.06,,,
76.0,VY Canis Majoris,"03,900",17,"1,420","178,000 - 270,000",,,
77.0,Pistol Star,"025,000",100,320,"1,700,000",,,
78.0,S Doradus,"0169,000",24,380,"910,000",,,
79.0,UY Scuti,"05,100",7 - 10,755,"86,300 - 87,100",,,
80.0,Barnard's Star,05.98,0.14,0.20,0.0035,,,
81.0,HE 1523-0901,"010,000",0.80,27,730,,,
82.0,Proxima Centauri,04.25,0.12,0.15,0.0017,,,
83.0,KIC 8462852,"01,470",1.43,1.58,4.68,,,
84.0,R136a1,"0163,000",290,32,"8,710,000",,,
85.0,Melnick 42,"0163,000",189,21.1,"3,600,000",,,
86.0,WR 102,"018,134",19,0.39,"282,000",,,
87.0,VFTS 352,"0164,000",57.48,14.47,"330,000",,,
88.0,YBP 1194,"02,772",1.01,0.99,0.98,,,
89.0,Gliese 1214,047.5,0.16,0.21,0.0033,,,
90.0,Luhman 16,06.50,0.03 + 0.03,?,?,,,
91.0,NML Cygni,"05,251",50,"1,640 - 2,770","229,000",,,
92.0,VB 10,018.72,0.075,0.10,0.0004,,,
93.0,WOH G64,"0163,000",<20,"1,540 - 1,730","340-589,000",,,
94.0,TRAPPIST-1,039.6,0.089,0.12,0.0005,,,
95.0,2MASS J0523-1403,040.3,0.07,0.086,0.00013,,,
96.0,WISE 0855−0714,07.27,0.003,?,?,,,
97.0,Icarus,"014,400,000,000",33,?,"850,000",,,
,81 Cancri,,,,,Cancer,87.07244849772,
,AB Pictoris,,,,,Pictor,0.590889972,
,CD−33°7795,,,,,Hydra,108.01640514,
,CT Chamaeleontis,,,,,Chamaeleon,105.395106492,
,Eta Coronae Borealis,,,,,Corona Borealis,145.40532608880002,
,G 196-3,,,,,Ursa Major,95.861636136,
,GD 165,,,,,Boötes,135.970697592672,
,Gliese 570,,,,,Libra,139.110200064,
,GU Piscium,,,,,Pisces,10.72483436352,
,HD 89744,,,,,Ursa Major,97.56897404928,
,HD 100546,,,,,Musca,108.1786851,
,HN Pegasi,,,,,Pegasus,204.69083477448,
,LHS 4040 [es],,,,,Sculptor,22.47986009664,
,UScoCTIO 108,,,,,Scorpius,153.262921752,
,WD 0137-349,,,,,Sculptor,13.309820484,
,HD 41004 B,,,,,Pictor,53.4091986,
,HD 149382,,,,,Ophiuchus,156.001634724,
,CoRoT-15,,,,,Monoceros,59.97467349228,
,Xi Ursae Majoris B,,,,,Ursa Major,106.734393456,
,Upsilon Andromedae,,,,,Andromeda,13.028217024,
,Gliese 758,,,,,Lyra,183.599728392,
,HD 112758,,,,,Virgo,120.185492964,
,BD−04°782,,,,,Eridanus,39.62494788,
,HD 110833,,,,,Canes Venatici,118.766020608,
,HD 89707,,,,,Hydra,97.4157054,
,Tau Geminorum,,,,,Gemini,67.878843504,
,HAT-P-13,,,,,Ursa Major,80.120480016,
,HD 217580,,,,,Aquarius,219.700337376,
,HD 16760,,,,,Perseus,23.121075948,
,HD 13189,,,,,Triangulum,19.98907272,
,HD 18445,,,,,Fornax,24.545321244,
,HD 8673,,,,,Andromeda,12.036400092,
,NGC 4349-127,,,,,Crux,116.849207904,
,Gliese 569,,,,,Boötes,138.82477825200002,
,HD 29587,,,,,Perseus,42.129786792,
,ChaHα8,,,,,Chamaeleon,105.718711824,
,CoRoT-20,,,,,Monoceros,60.19183271640001,
,HD 168443,,,,,Serpens,173.738834352,
,HD 38529 A,,,,,Orion,52.152960792,
,Epsilon Indi,,,,,Indus,210.316737336,
,Epsilon Indi,,,,,Indus,210.316737336,
,HW Virginis,,,,,Virgo,118.76983896,
,DT Virginis,,,,,Virgo,12.44948850312,
,HD 4113,,,,,Sculptor,4.1167562088,
,Gliese 229,,,,,Lepus,58.263278580000005,
,TYC 9486-927-1,,,,,Octans,202.9935200352,
,HD 131664,,,,,Apus,143.19392752800002,
,HD 136118,,,,,Serpens,144.95896074,
,HD 140913,,,,,Corona Borealis,147.490528116,
,GQ Lupi b,,,,,Lupus,147.877136256,
,HD 162020,,,,,Scorpius,167.089174344,
,Nu Ophiuchi,,,,,Ophiuchus,167.912983788,
,HD 164427,,,,,Telescopium,172.248722484,
,SCR 1845-6357,,,,,Pavo,176.128168116,
,COROT-3,,,,,Aquila,184.056976044,
,15 Sagittae,,,,,Sagitta,191.305162728,
,Zeta Delphini,,,,,Delphinus,194.276795172,
,HD 202206,,,,,Capricornus,201.855269304,
,OGLE-TR-109,,,,,Carina,100.557254508,
,RU Lupi,,,,,Lupus,148.573985496,
,CM Draconis,,,,,Draco,156.005453076,
,BD+20°2457,,,,,Leo,97.02909726,
,HD 3346,,,,,Andromeda,3.480427848,
,HD 104304,,,,,Virgo,114.592561872,
,HD 154857,,,,,Ara,163.345280208,
,Gliese 22 B,,,,,Cassiopeia,3.080455476,
,SDSS J000013.54+255418.6 [de],,,,,Pegasus,0.01292512152,
,2MASS J00040288-6410358,,,,,Tucana,0.04093273344,
,LHS 102BC,,,,,Phoenix,0.41509304592,
,2MASS J00242463-0158201,,,,,Pisces,2.31452270244,
,2MASS J00250365+4759191AB,,,,,Cassiopeia,0.2421312462,
,2MASS J00274197+0503417,,,,,Pisces,2.61745165836,
,2MASS J00275592+2219328,,,,,Andromeda,2.63076816096,
,2MASSW J0030300-145033,,,,,Cetus,2.89252573644,
,2MASS J00332386-1521309 [de],,,,,Cetus,3.1729168696800003,
,2MASS J00345157+0523050,,,,,Pisces,3.2948273031600004,
,2MASS 0036+1821,,,,,Pisces,3.4519524879600003,
,2MASSW J0045214+163445,,,,,Pisces,4.31610282084,
,WISEP J004701.06+680352.1 [fr],,,,,Cassiopeia,0.44901910344,
,2MASS J00501994-3322402 [de],,,,,Sculptor,4.79197448472,
,2MASS J00034227-2822410,,,,,Sculptor,5.288150235360001,
,2MASS J00584253-0651239 [de],,,,,Cetus,5.57720902764,
,CFBDS J005910.90–011401.3,,,,,Cetus,5.6424073880400005,
,2MASSI J0103320+193536,,,,,Pisces,1.27153985364,
,SDSSp J010752.33+004156.1 [de],,,,,Cetus,1.67283910296,
,2MASSI J0117474-340325 [de],,,,,Sculptor,11.21400343824,
,2MASS J01415823-4633574 [de],,,,,Phoenix,13.51527645924,
,DENIS-P J020529.0−115925A,,,,,Cetus,2.414535841788,
,DENIS-P J020529.0−115925B,,,,,Cetus,2.414535841788,
,DENIS-P J020529.0−115925C,,,,,Cetus,2.414535841788,
,SDSS J020742.48+000056.2 [de],,,,,Cetus,2.61828214992,
,2MASS J02411151-0326587 [de],,,,,Cetus,23.01655810788,
,2MASS J02431371−2453298,,,,,Fornax,23.20957580148,
,WISE J0254+0223,,,,,Cetus,2.4336743766,
,DEN 0255-4700,,,,,Eridanus,2.4376072791600003,
,2MASS J03185403-3421292 [de],,,,,Fornax,30.40747478964,
,2MASS J03264225-2102057 [de],,,,,Eridanus,31.159900143,
,2MASS J03284265+2302051 [de],,,,,Taurus,31.351199578200003,
,LP 944-20,,,,,Fornax,32.394153789360004,
,Teide 1,,,,,Taurus,33.141386184,
,2MASS J03552337+1133437,,,,,Taurus,33.910182721560005,
,DENIS-P J035726.9-441730 [de],,,,,Horologium,34.1045177466,
,2MASS J04151954−0935066,,,,,Eridanus,39.63405464952,
,SDSSp J042348.57-041403.5 [de],,,,,Eridanus,40.42544628504,
,2MASS J04285096-2253227 [de],,,,,Eridanus,40.90501220448,
,2MASS J04390101-2353083 [de],,,,,Eridanus,4.19160545388,
,2MASS J04455387-3048204 [de],,,,,Caelum,42.53058965556001,
,2MASS J04510093-3402150 [de],,,,,Caelum,4.306079646840001,
,2MASS J05002100+0330501 [de],,,,,Orion,4.792986348,
,2MASS J05012406-0010452 [de],,,,,Orion,4.891366187280001,
,2MASS J05160945-0445499 [de],,,,,Orion,4.9346949366,
,2MASS J0523−1403,,,,,Lepus,49.961436753360005,
,2MASS 0532+8246,,,,,Camelopardalis,50.83511387448,
,2MASS J05591914-1404488 [de],,,,,Lepus,53.37974001432,
,LSR 0602+3910 [de],,,,,Auriga,5.9475128046,
,2MASS J06244595-4521548 [de],,,,,Puppis,59.6101545186,
,2MASS J06411840-4322329 [de],,,,,Puppis,61.2066552192,
,DENIS-P J0652197-253450 [de],,,,,Canis Major,62.25800980476,
,2MASS J07003664+3157266 [de],,,,,Gemini,6.717092104320001,
,UGPS J072227.51-054031.2,,,,,Monoceros,68.94760022880001,
,2MASSI J0727182+171001 [de],,,,,Gemini,69.41595928512001,
,2MASS J07290002-3954043 [de],,,,,Puppis,6.958965611760001,
,SDSS J074201.41+205520.5 [de],,,,,Gemini,7.0842839244,
,2MASS J0746425+200032 [fr],,,,,Gemini,71.25289206528,
,DENIS-P J0751164-253043 [de],,,,,Puppis,71.7052617726,
,DENIS J081730.0-615520,,,,,Carina,78.01848678588,
,DENIS J082303.1−491201A,,,,,Vela,7.859247100439999,
,DENIS J082303.1−491201B,,,,,Vela,7.859247100439999,
,2MASS J08251968+2115521 [de],,,,,Cancer,78.77229629184,
,SDSSp J083008.12+482847.4 [de],,,,,Lynx,7.930955751,
,SDSS J083048.80+012831.1 [de],,,,,Hydra,79.27736880264,
,2MASSI J0835425-081923 [de],,,,,Hydra,79.74872526528,
,2MASSI J0847287-153237 [de],,,,,Hydra,80.88101936736,
,2MASSI J0859254-194926 [de],,,,,Pyxis,82.02342255636,
,2MASSW J0920122+351742 [de],,,,,Lynx,87.83377061124,
,2MASSI J0937347+293142,,,,,Leo,89.47818208356,
,2MASS 0939−2448,,,,,Antlia,89.66968198224,
,2MASS J09490860-1545485 [de],,,,,Hydra,9.0672495768,
,2MASSI J1010148-040649 [de],,,,,Sextans,96.4275159024,
,2MASSI J1017075+130839 [de],,,,,Leo,9.71535755352,
,2MASS J10224821+5825453 [de],,,,,Ursa Major,97.60491428748,
,2MASSW J1036530-344138 [de],,,,,Antlia,98.9459576934,
,2MASS J1047538+212423 [de],,,,,Leo,99.9967681638,
,Luhman 16B,,,,,Vela,100.15433245908,
,Luhman 16A,,,,,Vela,100.15433245908,
,DENIS-P J1058.7−1548,,,,,Crater,101.04110652756,
,Cha 110913-773444,,,,,Chamaeleon,11.372961432,
,OTS 44,,,,,Chamaeleon,105.970723056,
,2MASS J11145133−2618235,,,,,Hydra,106.39010220204,
,2MASS J11544223-3400390 [de],,,,,Hydra,110.19976745124,
,2MASSW J1155395-372735 [de],,,,,Centaurus,110.29263931776,
,2MASSI J1217110-031113 [de],,,,,Virgo,116.1839555268,
,DENIS-P J1228.2-1547,,,,,Corvus,117.23794477524,
,2M 1237+6526,,,,,Draco,118.11994590372,
,2MASSW J1239272+551537 [de],,,,,Ursa Major,118.29948481476,
,SDSSp J125453.90-012247.4 [de],,,,,Virgo,119.75681613084,
,Kelu-1A,,,,,Hydra,12.9253124376,
,Kelu-1B,,,,,Hydra,12.9253124376,
,SDSSp J132629.82-003831.5 [de],,,,,Virgo,126.60682506828,
,SDSSp J134646.45-003150.4 [de],,,,,Virgo,128.53178040792,
,SDSS J141659.78+500626.4 [de],,,,,Boötes,135.22680243768,
,DENIS-P J142527.97-365023.4 [de],,,,,Centaurus,136.05549937224,
,LHS 2924,,,,,Boötes,136.35643323924,
,2MASS J14482563+1031590 [de],,,,,Boötes,138.24880849044,
,CFBDSIR 1458+10A,,,,,Boötes,139.206613452,
,CFBDSIR 1458+10B,,,,,Boötes,139.206613452,
,TVLM 513-46546,,,,,Boötes,1.44923640984,
,2MASS 1503+2525,,,,,Boötes,14.62391587068,
,2MASSW J1506544+132106 [de],,,,,Boötes,14.94351193308,
,2MASS 1507−1627,,,,,Libra,15.03255590172,
,SDSS J151114.66+060742.9 [de],,,,,Serpens,144.25224106008,
,2MASSW J1515008+484742 [de],,,,,Boötes,14.46280050804,
,2MASSI J1526140+204341 [de],,,,,Serpens,145.6835407614,
,DENIS-P J153941.96-052042.4 [de],,,,,Libra,146.95108089132,
,2MASS J15462718-3325111 [de],,,,,Lupus,147.60526004772,
,2MASSW J1552591+294849 [de],,,,,Corona Borealis,148.20843556728,
,2MASSW J1555157-095605 [de],,,,,Libra,148.45344966924,
,2MASS J16150413+1340079 [de],,,,,Hercules,15.42053864844,
,SDSSp J162414.37+002915.6 [de],,,,,Serpens,155.03879908368,
,2MASS J16262034+3925190 [de],,,,,Hercules,155.23542511992,
,2MASSW J1632291+190441 [de],,,,,Hercules,155.81654965668,
,LSPM J1658+7027 [de],,,,,Draco,15.8306964744,
,LSR J1835+3259,,,,,Lyra,175.2030768852,
,PSO J318.5−22,,,,,Capricornus,20.18764611576,
,2MASS J21392676+0220226,,,,,Aquarius,204.21192752076,
,2MASS J22282889-4310262,,,,,Grus,212.70978444732003,
,WISE 0005+3737,,,,,Andromeda,0.49398019824,
,WISE 0008-1739,,,,,Cetus,0.811161153,
,WISE 0015-4615,,,,,Phoenix,0.14879163156,
,WISE 0031-3840,,,,,Sculptor,2.9781045506400003,
,WISE 0032-4946,,,,,Phoenix,3.08435974092,
,WISE 0038+2758,,,,,Andromeda,3.6551651814,
,WISE 0038+8405,,,,,Cepheus,3.65658751752,
,WISE 0040+0900,,,,,Pisces,3.84210214944,
,WISE 0049+0441,,,,,Pisces,4.704667866239999,
,WISE 0049+2151,,,,,Andromeda,4.72101995868,
,WISE 0106+1518,,,,,Pisces,1.5627082854,
,WISE 0123+4142,,,,,Andromeda,11.77320108864,
,WISE 0135+1715,,,,,Pisces,12.91141363632,
,WISE 0138-0322,,,,,Cetus,13.20824277492,
,WISE 0146+4234,,,,,Andromeda,13.99107175608,
,WISE 0148-7202,,,,,Hydrus,1.4198541912000002,
,WISE 0150+3827,,,,,Andromeda,14.329253646840002,
,WISE 0206+2640,,,,,Aries,2.50607033052,
,WISE 0221+3842,,,,,Andromeda,2.11535746212,
,WISE 0223-2932,,,,,Fornax,21.30868562532,
,WISE 0226-0211,,,,,Cetus,21.596598912,
,WISE 0241-3653,,,,,Fornax,23.02917776124,
,WISE 0245-3450,,,,,Fornax,23.39945290056,
,WISE 0247+3725,,,,,Perseus,23.59218421776,
,WISE 0305+3954,,,,,Perseus,3.3730844274000003,
,WISE 0307+2904,,,,,Aries,3.55543937304,
,WISE 0313+7807,,,,,Cepheus,29.90344277976,
,WISE 0316+4307,,,,,Perseus,30.1882250178,
,WISE 0321-7347,,,,,Hydrus,30.66223523508,
,WISE 0323-6025,,,,,Reticulum,30.86905627116,
,WISE 0325-3854,,,,,Fornax,31.04099666172,
,WISE 0325+0831,,,,,Taurus,31.06966293936,
,WISE 0333-5856,,,,,Reticulum,31.834870226040003,
,WISE 0335+4310,,,,,Perseus,31.99302636588,
,WISE 0336-0143,,,,,Eridanus,3.2122363494000004,
,WISE 0350-5658,,,,,Reticulum,3.3413634681600004,
,WISE 0359-5401,,,,,Reticulum,34.30222246728,
,WISE 0410+1502,,,,,Taurus,39.15986306052,
,WISE 0410+1411,,,,,Taurus,39.19009486248,
,WISE 0413-4750,,,,,Horologium,39.47998414632,
,WISE 0448-1935,,,,,Eridanus,42.81643148628,
,WISE 0458+6434A,,,,,Camelopardalis,43.77161133084,
,WISE 0458+6434B,,,,,Camelopardalis,43.77161133084,
,WISE 0500-1223,,,,,Eridanus,0.48018640164,
,WISE 0513+0608,,,,,Orion,48.98685968064,
,WISE 0525+6739,,,,,Camelopardalis,50.15050245264,
,WISE 0528-3308,,,,,Columba,50.44475420364,
,WISE 0535-7500,,,,,Mensa,51.086495078400006,
,WISE 0539-1034,,,,,Orion,51.506685624240006,
,WISE 0542-1628,,,,,Lepus,51.76852911264,
,WISE 0607+2429,,,,,Gemini,6.4326344262,
,WISE 0611-0410,,,,,Monoceros,58.35887102232,
,WISE 0612-4920,,,,,Puppis,5.85037392972,
,WISE 0612-3036,,,,,Canis Major,58.43403528144,
,WISE 0614+3912,,,,,Auriga,5.86833927588,
,WISE 0614+0951,,,,,Orion,58.64771980524001,
,WISE 0623-0456,,,,,Monoceros,5.95654320708,
,WISE 0625+5646,,,,,Lynx,59.70210043476,
,WISE 0627-1114,,,,,Canis Major,59.87183572704,
,WISE 0647-6232,,,,,Pictor,61.784018679240006,
,WISE 0656+4205,,,,,Auriga,6.27128996244,
,WISE 0713-2917,,,,,Canis Major,68.08365035940001,
,WISE 0723+3403,,,,,Gemini,69.02858747472,
,WISE 0733+7544,,,,,Camelopardalis,70.01706334872,
,WISE 0734-7157,,,,,Volans,70.10878016376,
,WISE 0744+5628,,,,,Lynx,71.07602600064,
,WISE 0750+2725,,,,,Gemini,7.163008796760001,
,WISE 0751-7634,,,,,Chamaeleon,7.177308525,
,WISE 0759-4904,,,,,Puppis,72.49807574424,
,WISE 0811-8051,,,,,Chamaeleon,77.43408801228,
,WISE 0812+4021,,,,,Lynx,77.53167554352,
,WISE 0819-0335,,,,,Hydra,78.23618057928,
,WISE 0821+1443,,,,,Ursa Major,78.40189705608,
,WISE 0836-1859,,,,,Pyxis,79.84285718796,
,WISE 0857+5604,,,,,Ursa Major,81.823703655,
,WISE 0906+4735,,,,,Ursa Major,9.21114417192,
,WISE 0929+0409,,,,,Hydra,8.87459462664,
,WISE 0952+1955,,,,,Leo,90.9333846684,
,WISE 1018-2445,,,,,Hydra,9.7253902734,
,WISE 1019+6529,,,,,Ursa Major,9.73263559632,
,WISE 1039-1600,,,,,Hydra,9.92554828524,
,WISE 1042-3842,,,,,Antlia,99.51130289052,
,WISE 1051-2138,,,,,Hydra,100.35584598588,
,WISE 1122+2550,,,,,Leo,107.15699910948,
,WISE 1124-0421,,,,,Leo,107.33208009456,
,WISE 1147-2040,,,,,Hydra,109.51435417548,
,WISE 1150+6302,,,,,Ursa Major,109.7908887732,
,WISE 1217+1626A,,,,,Coma Berenices,116.22773293248,
,WISE 1217+1626B,,,,,Coma Berenices,116.22773293248,
,WISE 1225-1013,,,,,Virgo,116.99321704968,
,WISE 1311+0122,,,,,Virgo,12.52057667148,
,WISE 1311+3629,,,,,Canes Venatici,125.18649358308,
,WISE 1318-1758,,,,,Virgo,125.84713530024,
,WISE 1320+6034,,,,,Ursa Major,12.60455177784,
,WISE 1322-2340,,,,,Hydra,126.22863639444,
,WISE 1348+6603,,,,,Draco,12.874566539520002,
,WISE 1405+5534,,,,,Ursa Major,13.85896632276,
,WISE 1433-0837,,,,,Libra,136.80336179496,
,WISE 1436-1814,,,,,Libra,13.71000286536,
,WISE 1457+5815,,,,,Draco,139.09781905764,
,WISE 1506+7027,,,,,Ursa Minor,14.93919719532,
,WISE 1517+0529,,,,,Serpens,144.83117004444,
,WISE 1519+7009,,,,,Ursa Minor,14.50657791372,
,WISE 1523+3125,,,,,Corona Borealis,14.5432436388,
,WISE 1541-2250,,,,,Libra,147.15123890316002,
,WISE 1542+2230,,,,,Serpens,147.210833832,
,WISE 1612-3420,,,,,Scorpius,153.89478264096002,
,WISE 1614+1739,,,,,Hercules,154.11009951024002,
,WISE 1617+1807,,,,,Hercules,15.44116729512,
,WISE 1622-0959,,,,,Scorpius,15.4929155106,
,WISE 1627+3255,,,,,Hercules,155.3359527822,
,WISE 1639-6847,,,,,Triangulum Australe,156.49594902804,
,WISE 1647+5632,,,,,Draco,157.23552562692,
,WISE 1653+4444,,,,,Hercules,157.80392550564,
,WISE 1711+3500,,,,,Hercules,16.33738223892,
,WISE 1717+6129,,,,,Draco,163.91911169244,
,WISE 1721+1117,,,,,Ophiuchus,164.31748990248,
,WISE 1728+5716,,,,,Draco,164.99573422236,
,WISE 1738+2732,,,,,Hercules,165.94132045752002,
,WISE 1741+2553,,,,,Hercules,166.21689092136,
,WISE 1746-0338,,,,,Ophiuchus,166.70999289864,
,WISE 1800+0134,,,,,Ophiuchus,17.2079760408,
,WISE 1804+3117,,,,,Hercules,17.59820206932,
,WISE 1809+3838,,,,,Hercules,1.80519272916,
,WISE 1812+2721,,,,,Hercules,172.98168378804,
,WISE 1828+2650,,,,,Lyra,174.5283740868,
,WISE 1830+4542,,,,,Lyra,174.74551421916,
,WISE 1841+7000,,,,,Draco,175.763276853,
,WISE 1852+3537,,,,,Lyra,176.80480872804,
,WISE 1906+4508,,,,,Lyra,18.73353176124,
,WISE 1928+2356,,,,,Vulpecula,184.0840386138,
,WISE 1952+7240,,,,,Draco,186.38007094668,
,WISE 1959-3338,,,,,Sagittarius,18.705772342200003,
,WISE 2030+0749,,,,,Delphinus,193.8223158252,
,WISE 2014+0424,,,,,Aquila,19.22934476844,
,WISE 2015+6646,,,,,Draco,192.39365078676,
,WISE 2018-7423,,,,,Pavo,192.6597231,
,WISE 2019-1148,,,,,Capricornus,192.75113444688,
,WISE 2056+1459,,,,,Delphinus,196.29086130144,
,WISE 2134-7137,,,,,Indus,203.76330934428,
,WISE 2157+2659,,,,,Pegasus,205.95364014792,
,WISE 2209-2734,,,,,Piscis Austrinus,21.8811138654,
,WISE 2213+0911,,,,,Pegasus,211.30254990948,
,WISE 2220-3628,,,,,Grus,211.97133426228,
,WISE 2226+0440,,,,,Pegasus,212.51330159928,
,WISE 2237-0614,,,,,Aquarius,213.56947685424,
,WISE 2237+7228,,,,,Cepheus,213.56079964932,
,WISE 2239+1617,,,,,Pegasus,213.76811707116,
,WISE 2255-3118,,,,,Piscis Austrinus,215.29848391512,
,WISE 2301+0216,,,,,Pisces,22.08278967216,
,WISE 2313-8037,,,,,Octans,220.83099913260003,
,WISE 2319-1844,,,,,Aquarius,221.40631022844,
,WISE 2325-4105,,,,,Grus,221.96036264952,
,WISE 2327-2730,,,,,Sculptor,222.16006245912,
,WISE 2335+4222,,,,,Andromeda,213.39221940852,
,WISE 2340-0745,,,,,Aquarius,223.3989840408,
,WISE 2342+0856,,,,,Pegasus,223.59217356024,
,WISE 2343-7418,,,,,Octans,223.7089387644,
,WISE 2344+1034,,,,,Pegasus,223.79955780324,
,WISE 2348-1028,,,,,Aquarius,224.17652460444,
,WISE 2357+1227,,,,,Pegasus,225.01213275612,
,WISE 2359-7335,,,,,Tucana,225.22652367504,
,WISEA 1101+5400,,,,,Ursa Major,105.1249103586,
,2M1510,,,,,Libra,144.18810229236,
,L 34-26,,,,,Chamaeleon,71.51077401348,
